,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,y_test,p_pred
90,-1.3130804870900499,-1.5939591866468776,-1.3028062187698126,-1.0835721055756025,0.4298192580162052,-0.7470859700913773,-0.7437478981862491,-0.7263365109480825,0.012345193493852012,0.8863413657382362,-0.4615171066631787,-0.4355394704137786,-0.4737736134518613,-0.5420578604224978,0.8550416969399234,-0.623623240693036,-0.39933377911039986,0.39155189657454265,-0.032969527565330836,-0.3127774972624515,-1.2506107043148187,-1.6312426054907117,-1.25491349261453,-0.9944215616996741,0.0013767089250812925,-0.8871925351653367,-0.8804342413449825,-0.7969025993114908,-0.7292238509850971,-0.34445459263314254,1,1.0
91,0.2819432385089523,-0.607282725027928,0.2805450784061533,0.1755121214834789,-0.5408773702050022,-0.16034816753457273,-0.16697252576133076,-0.2096830449131998,-0.7945132974929764,-0.4164367631166629,-0.4838942087875335,-1.5508166640646184,-0.44159662375800535,-0.3057594988923606,-0.5230141753641298,-0.3514411836578012,-0.3814289867230619,-0.5735956135951448,-0.6432051855107808,-0.3456853640248087,0.31079157188224216,-0.8854180406356452,0.31092803321273943,0.19146635322583774,0.7334360944232642,0.5015004660318209,0.29030542502127654,0.16130717414459855,0.8319344390108122,0.745574536892548,0,0.5
92,0.24502139300897569,0.6563147246397362,0.2290573281077673,0.11038217163108918,-0.7977846156506444,-0.03488937383541129,-0.2537273760760061,-0.2620448290395508,0.48331689185267906,-0.519921859315147,-0.312456732834815,0.21617285748500412,-0.2752663385713036,-0.26021595993822805,-0.8640280015293564,0.14541682189522517,0.04065991529696084,0.02658014903138352,-0.179474516873663,0.08325165791212145,0.10163821658263625,0.9563452406985917,0.08753424505020341,-0.023702162615968695,-1.0813698073506723,0.5104064220633189,0.18811817388985297,0.24657611950220373,0.42425372493934166,0.4745911894913975,1,0.95
93,0.31034465812431955,2.636648849257015,0.4708438035089881,0.17636535226757122,0.6006163187002885,1.9777577395861858,2.0866447870439124,1.1702950096482694,1.1550904771086807,1.2364895679440686,-0.5232345980061573,-0.021506193057146555,-0.24952474681621883,-0.3891459784267387,-0.805358956167597,1.2833278447365764,1.382524633659123,0.6948839711993016,0.10021682635133489,0.8877922625504371,0.2590209393823396,2.786709456631113,0.6385722558511252,0.06050185624696043,0.4090504984540091,3.418837206063962,4.307271874426959,1.8423235254802452,1.9223185710908557,3.156162596596032,0,0.05
94,-1.3411978925092631,0.5609049724548849,-1.333286966946457,-1.0912511826324343,0.5721501419196082,-0.8101943965291732,-0.8578725855032389,-0.9375892262164646,0.7790433071012459,0.45538973225413465,0.0903311054035721,3.0138911470727625,-0.05299759437836013,-0.3337016701347511,2.5664444178903367,-0.48837055526690276,-0.6042441808766009,-0.5064408120472036,1.1983988536460235,0.3007461796173549,-1.1222195357150606,0.9058636653481392,-1.1476844742965124,-0.9161944460545729,0.8868617141384522,-0.8585662479212359,-1.0112147326990957,-1.1710200970679838,-0.04652043297652329,-0.0501966018969237,1,0.95
95,-1.207427206120885,0.025679533369133735,-1.1541095959080738,-1.0141760018027504,0.2946049183079726,-0.1396910549768559,-0.34223992234495854,-0.48051985935984326,0.48696783525081017,0.05987820020787045,-0.8116104786087301,0.009337653196414806,-0.6623802761189248,-0.6285245793064307,0.672367623881718,-0.19662715943036774,-0.05317445962186577,-0.10967597005139595,-0.5390776724486604,-0.08507018932062463,-1.1408569634150254,0.18772254504009475,-1.043731898204879,-0.9130302031745462,1.0315201555842006,-0.15308730228328474,-0.037365431893100605,-0.26062183940169487,-0.4509655858252047,0.05287681858694943,1,1.0
96,0.38986863304734654,0.41662681061437784,0.4502487033896337,0.4215269975634665,1.1130075007525386,0.9998614019915114,0.7959937577604639,0.9257680571764426,0.9980999109890717,0.828219599380184,3.4822666822533583,-0.006991441878999937,3.246381425768564,2.9958170496376564,0.3856893340458483,0.7495827431582414,0.43224435621263013,1.5562172954011568,-0.043866592885785274,0.764104073685026,1.4290372338801378,0.3212544540316133,1.484490067026595,1.52484314461481,0.8474094119259747,0.9283502158271908,0.7144065048343211,1.5042930635268816,0.16540882711618557,1.1556515861294627,0,0.0
97,-0.35140841891372804,-1.2053389765280933,-0.28911539089518923,-0.4058224527448386,-0.6234292828689764,0.5734531152496478,0.6101801854511736,-0.235219087418169,-0.7872114106967153,0.1832097532115436,-0.7314860161634595,-1.4091164056879621,-0.23417879788530307,-0.5277567491567073,-0.5133471167533854,1.701381599690079,1.647449246945846,0.3088249671314266,-0.9543769396615362,1.4222614089321675,-0.3891473795164402,-1.2990412709264463,-0.06735211474248833,-0.424506260752667,-0.30547453050529344,2.1033002722683953,2.4012157770319065,0.631809033349956,-0.4234633154314938,1.8760572131672852,1,0.6833333333333333
98,-0.7263071578365705,-0.05809488318341846,-0.7319100434613087,-0.69734297064309,-0.7757233286456177,-0.5139827733391586,-0.42623267901719847,-0.8934815164351539,0.8009489674900282,-0.018090022955370856,-0.4286732954806579,0.40486462280090973,-0.32674952208147323,-0.44084999607998093,0.07901023329119668,-0.2799025731844746,0.4169921256604535,-0.4861646038503614,-0.2254843482266932,-0.17244624934481403,-0.6624963191159258,0.21214911375805579,-0.6204751342329273,-0.6329947082921952,-0.32739247617889233,-0.385278298818769,-0.07766462952239453,-0.730362368737788,0.21717780668081643,-0.0612797653898136,1,1.0
99,-0.7660691452980842,-0.4606774960609617,-0.7541527515902117,-0.7306189712226953,0.9137442632877749,-0.17967867653353736,-0.8598813808795556,-0.7817935729538238,-0.608315184188323,0.4001031740111083,-0.43625263652277807,1.2539775667224862,-0.45991275635296947,-0.4170881496691292,-0.12566473177766851,-0.4542779362132081,-0.6735423588201869,-0.3692114349709756,0.27578065651421235,-0.1017132483728511,-0.7225502528158129,0.1763234796383803,-0.732767745082629,-0.663758180736898,0.39151614191513123,-0.4775185577164273,-0.9360375390263534,-0.7702560538872392,-0.5124412490582038,-0.16546150222297526,1,1.0
100,-1.4880332319207095,-1.0820044188257243,-1.3666510291398113,-1.1686107737234823,0.10459318829692939,0.9240554843485138,-0.03439203092443178,-0.5210164116151985,0.3299772691312011,3.8278697850787315,0.4368152673290662,-0.661606720013412,0.1494699253875953,-0.3277612085320382,3.3898111340468464,3.811770608653214,0.8228340864401141,0.9511752428073863,0.5893739807361796,6.859624451563005,-1.3535307217246249,-1.6296141675761808,-1.3314630973582253,-1.0480378993890132,-0.5115032198371176,-0.0678445802675177,-0.6178657786960239,-1.0163178676334714,-1.0463088508184633,1.3551485290014749,1,1.0
101,-0.5019359428751726,-0.1744482395064078,-0.5337851803131194,-0.5352291216655259,-0.8248274835922913,-0.6858726915946565,-0.7830449577354437,-0.7663171835568727,-0.765305750307932,-0.3030284385155833,-1.029606763820187,-0.5850414075486887,-0.998803079133456,-0.6844749269201308,-1.1947080753865458,-0.8387979675073387,-0.6705582267556305,-1.0118861299780852,-0.972538715195627,-0.9225186607212974,-0.6169381625160117,0.29519944739912185,-0.6463888136597816,-0.5915079683096246,-0.6123257699356695,-0.36873866618884416,-0.37655034527299047,-0.4596334672273914,0.13305321488829108,-0.670299599324096,1,1.0
102,0.23934110908590245,0.10945394992168675,0.1454412216231884,0.10042781248334401,-0.8646801310852444,-0.9631328353739218,-0.870427556605218,-0.7616742667377875,-1.082937825945281,-1.4371116845263765,-0.7982564015345184,-0.27551433867471237,-0.782177683902204,-0.5213762533612009,-1.1357056831761398,-0.9777952520754349,-0.7833584187958598,-0.8701148822657647,-0.15768038623275413,-0.8604854406175438,-0.05988615681705996,0.02325031567249304,-0.14777387848100138,-0.17312474306166764,-1.2216446596617017,-0.9816592830708696,-0.9340225791448886,-0.8689244049438967,-0.4121388511517311,-1.2798735914330228,1,1.0
103,-0.021951951375472536,1.8291565563754686,-0.024262403360292,-0.15497260222166068,0.20849473354641368,0.1565205682131589,-0.5546700333904444,-0.1516465846746333,-1.002617071186411,-0.15418001247666638,-0.14679399291418813,0.49921050545886275,0.010861354398677118,-0.2309536861174569,0.07167660262097693,0.07276042063325287,-0.37081873938241716,0.7240817110027542,0.03120207932178981,0.5708176378739402,-0.20070227721679484,1.2201521828525674,-0.2103241391665113,-0.3056713614805582,-0.36246118925664933,-0.17726061151163652,-0.6696790327908303,-0.14931541251524924,-1.0527799732640417,-0.04077591292796736,1,1.0
104,1.2305506536622055,-0.17910237375932728,1.1999103477341333,1.1948384982125837,0.16935374047297727,0.01817476851468752,0.5612157981534553,1.0067611616871532,1.169694250701203,-0.36540301704617634,1.0630132058089958,0.4683666592053014,0.9484493310165728,0.8858530951925768,-0.1900006735664159,-0.5023429401249744,-0.12711462077698366,0.38992979991879534,0.3823297396475448,-0.015093691032853766,1.379337426680231,0.3261397677752056,1.3385394587604047,1.2699458015015588,0.3257623048943364,-0.2885850619053619,0.20874752505722943,0.7551444721707782,1.2849130102013344,0.10219689613030816,0,0.0
105,-1.3801078373823152,-1.4938953002091069,-1.2554374884952975,-1.1552434914393674,4.770911217069991,2.265820226629578,0.10672584426181296,0.09288036779719328,2.0678263266412924,4.567859103100772,0.008762958950278642,-0.2247127095511992,0.07323521134369018,-0.44657044058629713,0.9140440891503292,1.1145414356510717,0.09735842452353118,1.6357000315327783,0.590584765771786,2.517299044300256,-1.2402565778148384,-1.5139950756445004,-1.1381530060015776,-1.0202628785532242,2.5350912287930414,0.5714758348507339,-0.29883046413078096,-0.18433658650140872,0.22203114851500097,2.2861342624042003,1,0.8
106,1.0743428457776876,0.4026644078556194,1.3358380085218726,0.9644661865076241,1.895827362221254,2.9044850827718363,2.888907440460375,1.8282994988419718,1.100326326136724,1.18403821781607,-0.007839407141984597,-0.8022183720517071,0.1271935479072335,0.02580626537758039,0.03934195830228004,0.6540116307290313,0.9866297797613169,-0.20862386605198566,-0.5608718030895693,0.4932761127442485,0.9382516377810614,0.342424146920513,1.261096278864059,0.7443299008749238,2.4079671438861707,2.1465577729928147,3.0282521020496094,1.2454409079770081,0.5569117350737088,1.9868888480961813,0,0.0
107,-0.35424856087526463,-0.24891438755312104,-0.3097104910145436,-0.46014481266539087,1.8104288318792128,1.170424716688257,-0.5090954882902603,0.10603529878460176,-0.37465480670797496,1.3796675777529308,0.13508530965228166,-0.08682257335880633,0.15343017027299297,-0.13128594144971753,-0.5893501982447555,-0.12229407198542673,-0.5916445121595854,0.10444078850725738,-0.28844517007820786,-0.18757630302865638,-0.2524729097166974,-0.21287318193446025,-0.2368335353617989,-0.36192456823658603,0.5800104747080762,0.26612877091365833,-0.7080592210092054,-0.07622774506587332,-0.5156768102809937,0.276202562968674,1,0.75
108,0.4211101946242499,0.02102539911621426,0.330797122697378,0.29496443125642086,-1.2781513488246294,-0.913100929729543,-0.5864341102784514,-0.5274649071972615,-0.9661076372051066,-1.1861957663464884,-0.6329545826158971,-0.39562390467387537,-0.6594100924548766,-0.3994867819573871,-1.4050499368823992,-0.9150871888324097,-0.6228121137227293,-1.0741746415587845,-1.2607055536698673,-0.926679425484354,0.3397831260821877,0.9758864956729605,0.25731352405373087,0.1898842317858245,-1.050684683407635,-0.4679764619683937,-0.2215903353413011,-0.4404479545219301,-0.3522809685301266,-0.8675799094975302,0,0.4
109,0.9351758896623905,1.4591528832683625,0.9280550261586554,0.8336374662801163,0.30172146250314197,0.19442352703465768,0.9968732953921289,0.43980943011217954,-1.838683109358283,-0.5865492500182818,0.44908658139726065,0.8167206874808198,0.44599326118174487,0.4002753634448928,8.02999926720418,3.357388653068726,3.7104792142424543,4.456526115877462,0.14622665770436466,3.315409376122939,0.37291633088212534,0.3896488464419035,0.3913497969512525,0.24684060362630264,-0.3536940109872104,-0.4768824179998918,0.03891519219091973,-0.0716597658502874,-2.0994840288364283,-0.8736756494186194,0,0.05
110,-0.39117040637524175,-0.6026285907750085,-0.3896194794776386,-0.4581539408358418,1.1485902217283894,0.13946423674348413,-0.6277399652039626,-0.48928981335144883,1.1258829299236375,0.48657702151943116,-0.07857992353510636,-0.38800366030534866,-0.18368567559648277,-0.2577957718778635,0.156013355328506,-0.5515257348253865,-0.401986340945561,-0.4212807376204663,-0.3017638054698743,-0.06275336013695719,-0.3767224277164638,-0.6411523534560383,-0.4060170975968931,-0.4508749514195551,0.663298668267749,-0.35856043072427507,-0.6231430545760505,-0.5200830588469795,0.2754179086910264,0.09000541628812897,1,1.0
111,1.719055071046515,0.05825847313957088,1.7230258907657356,1.6925564555998418,1.2055225752897503,0.8444592708233658,1.563102492091385,1.9856427910443077,-0.31989065573601827,-0.32145729126325845,0.10079781446173793,-0.3916323480998853,0.07026502767964204,0.26738503722124024,0.6820346824924624,0.09343955022319878,0.7813878077657206,1.1847571612350083,0.48040332753163517,0.0794691444911607,1.192963149680582,-0.09888252791731045,1.1538672605460418,1.051964625321951,1.4961806038644838,0.2540421162994827,1.24069483577879,1.5636767933294993,0.2123244648466328,-0.1770988238905094,0,0.0
112,1.1879485242391545,0.3002734542913885,1.1875532876625208,1.1294241380988297,0.7429472026036915,0.3877286170243026,0.8550021219397657,1.1759696857604847,0.17663764640972213,-0.48022894570476987,0.5043074947041366,-0.5340583440354487,0.17422145592133056,0.5945504595632458,-0.2883379939170922,-0.3749147902193615,-0.09163660623170293,-0.21673434933072247,-0.5996169242289631,-0.40469257339179376,1.1577591195806478,0.08513095642465998,1.04068107454369,1.0765754032777133,0.7378196835579833,-0.004230608613960444,0.4975584414005021,0.5541533866849941,0.2802712505252109,-0.2945803569151388,0,0.0
113,0.2592221028166588,-0.5933203222691696,0.27848556839421795,0.09815253039243063,0.17575863024863086,0.6075657781889968,-0.1455035251769465,0.32244681051863405,-0.5243434860313229,0.8353076196677506,-0.11972491776375886,-0.6795687245963683,-0.278236522235352,-0.12094513791906893,-0.9726990741880699,-0.4073307230900875,-0.39568650658705323,-0.2848624088721122,-1.209852582174413,-0.211027886238612,0.10163821658263625,-0.8544777202595615,0.07264132583936767,-0.04163287226945265,-0.8271216375369325,-0.23324090656676705,-0.4154102858440954,-0.19499520467110926,-1.1708779578958566,0.08557215089097332,1,0.7
114,-1.1580087359901465,-0.4094820192788458,-1.135162103798268,-0.9786247191322318,0.3088380066983123,-0.5890306318057265,-0.7996175195900561,-0.8039763977561204,0.28616594835363557,0.07263663672549282,-0.5170989409720599,1.4481123637301974,-0.5386226234502479,-0.5167558943368685,0.2540173288305359,-0.6141220189895473,-0.4971469967819684,-0.6087951110248628,0.05541778003391112,-0.3846452522607026,-1.0580239514151812,0.1893509829546257,-1.05088049942608,-0.8729497933608764,0.34329666143321425,-0.7256130471653012,-0.7996919203805759,-0.7554862544235109,-0.010929259525839688,-0.40485783366939043,1,1.0
115,-0.9449980888748951,0.6260628519957592,-0.9547490267527231,-0.8389792808024354,-0.5942514516687782,-0.8890325508778911,-0.6611361883352269,-0.8996720721939344,0.7461848165180714,-0.4291951996342843,-0.35179712205343894,0.7332608682064767,-0.30991848131853306,-0.44305016704394873,-0.16599970046387796,-0.2234541383578653,-0.06577412833888144,-0.21835644598647008,-0.2545431890812381,-0.4179313703651557,-0.726691903415805,1.0361386985105965,-0.7020883315083074,-0.6874900023370972,-0.09067866290403101,-0.5385879705038423,-0.38134786880028737,-0.6053520042045847,0.10393316388318564,-0.40596615001867975,1,1.0
116,0.5716377185856946,-1.0308089420436093,0.5079149837238256,0.4127102794611779,-0.10036328452397025,-0.3663507487294199,-0.4243494333519016,-0.09386806425934938,-0.27973027835658376,-0.5737908135006604,-0.6008326134373878,-1.051690657926102,-0.5628791233733086,-0.40718738033127433,-1.0277013042147194,-0.7275777840370887,-0.4503955944372526,-0.49459950646024775,-0.6710532413297201,-0.822282055065842,0.2983666200822658,-0.9928949429946723,0.25731352405373087,0.11833718444300151,-0.5158868089718374,-0.5220483378739175,-0.19760271770481666,-0.025979973694427394,-0.19859181044762766,-0.7661689635375907,1,0.5
117,-0.5530584981828329,-0.3373429383585927,-0.584037224604344,-0.5795971224383328,0.5792666861147775,-0.6400101114206429,-0.8022540635214715,-0.5032185638087049,0.32267538233494003,0.5035882702095944,-0.1410192568820966,0.5336830395069607,-0.22576327750383288,-0.3497629181717158,-0.5360147024613378,-0.7650237754567206,-0.6824947550138558,0.5505173688377853,0.20071198430663728,-0.146346906740186,-0.7121961263158322,-0.7746842624475562,-0.7482563810618981,-0.6774698998836798,-0.8052036918633342,-1.0221813830141857,-1.0669139808510124,-0.8494343602907297,-1.0899889273261203,-0.564455387967,1,1.0
118,-0.533177504452076,0.7331079398129096,-0.5679730465112476,-0.5357979421882542,-1.0276489931546398,-0.991939084078261,-0.8996806392728292,-0.9365574669233345,-0.9770604673994977,-0.4306128036917972,-0.6542489217342349,-0.14125289027685614,-0.6381237761958641,-0.49057385986565233,-0.6483525904551614,-0.7504924952043261,-0.7454930985989338,-1.1752312632118458,-0.5402884574842665,-0.5280025109151086,-0.43470553611635454,1.0279965089379428,-0.43252649379218067,-0.4529844466729062,-0.2967073522358551,-0.46988488111800036,-0.7157352586528803,-0.7804578741353811,0.3223335464214736,-0.10616657753601591,1,1.0
119,-0.24064288241379767,-1.2960945944600246,-0.2545156226946737,-0.32163701538105116,-0.9059560874172311,-0.3523266539654652,-0.47745696111327307,-0.5230799302014587,-0.7105415993359753,-0.9721375536619515,-0.8007828485485584,-1.2447368485954518,-0.6306983170357435,-0.551738612663956,-0.9233637405884086,-0.2653712929320801,-0.11982007573029047,-0.5398560031555995,-0.7182738577183562,-0.4470567237065523,-0.4202097590163818,-1.3527797221059594,-0.31785101586874526,-0.45157811650400537,-0.6912303743606236,0.0905542091498402,0.06913959041289025,-0.3483270403409458,-0.2665385961262058,-0.5954882457470911,1,1.0
120,-0.6780247444904469,-1.2262825806662314,-0.7302624354517607,-0.647286764643,-1.2973660181515883,-1.1549218070107066,-0.8330137427213203,-0.549131852352993,1.0565150053591594,-0.23640104781244947,0.5656640650451092,0.09279747247075786,0.42124173064800957,-0.055160026096433085,0.33102045086784493,-0.6180342867498073,-0.5555033571555142,1.0809429752671766,1.0494722942664794,-0.6770335397009557,-0.6127965119160192,-1.207848747712726,-0.6720046347024191,-0.6097902605053337,-1.2610969618741783,-1.0767621706929378,-0.9827174429469521,-0.48277789525302706,0.32395132703286816,-0.9457162121224022,1,0.9833333333333332
121,-0.41389154206753526,-0.463004563187421,-0.44151913177841184,-0.4692459410290437,0.4582854347968856,-0.5249746313973933,-0.7139926166745587,-0.7183403764263245,-0.38195669350423606,-0.4192719712316898,-0.7044169410130303,-0.48325671491193556,-0.6435691129132859,-0.5000345950107137,-0.07732943872394621,-0.8922283672046046,-0.6168438495936166,-0.8633020763116258,0.0033540235028509165,-0.7606270863041845,-0.5299634999161751,-0.7453723799860034,-0.5528612810157332,-0.5382432131625109,0.2643920570082607,-0.8464795933070601,-0.8164832527261151,-0.8920688329695323,-0.34419206547315295,-0.8348845771935063,1,1.0
122,0.026330461970651087,0.891348504412175,0.09889629535344766,-0.12795362739206664,0.792763011969882,2.5955759683766195,1.3722669313413032,0.44522616640111246,2.089731987030075,1.7893551503743303,-0.43011697948868083,1.6204750339706877,-0.37328239948489567,-0.18959047199486306,0.30968625255447796,6.143482193768203,2.8086081902876523,0.7889655772326494,3.703513092314945,2.9976782487622495,-0.10958596401696645,1.873155786579383,-0.025651940952148095,-0.20775562347084733,0.9175468380814888,4.315794206379121,2.7663073174591997,0.9530902381795044,3.664668289562973,3.3612011212144894,0,0.08333333333333333
123,-0.8115114166826712,-1.4729516960709685,-0.7747478517095662,-0.7638949718023005,1.9456431715874454,0.12809334909703463,-0.12303012690440397,0.16974643513538362,0.7534867033143325,0.8990998022558566,-0.5376714380863863,-0.41921037533836364,-0.523276674519332,-0.5345772791450074,-0.13533179038841278,-0.4308043296516478,-0.3608716325005627,-0.025326943952532575,0.06510406031875955,-0.02795423666411981,-0.7101253010158362,-0.838193341114254,-0.6651538918654345,-0.7110460326661838,1.2550832014549027,-0.07229755828326676,-0.22782711592678703,0.2618027168874904,0.7154542349903914,0.45464149520419633,1,1.0
124,1.7247353549695883,1.7546904083287553,1.7189068707418638,1.6470508137815782,0.19141502747800504,1.1855859002168565,0.9453979138740147,2.0011191804412585,0.23140179738167885,-0.3682382251612042,2.0605988553528145,1.2249480643661927,2.1097911436594363,1.391892416905161,0.4660259245696211,1.1883156277016895,0.9000899498891834,2.2001896677328645,2.0047816873596545,0.18575777162015306,1.64026141447974,1.3243722093825332,1.5708689984494424,1.3894838658581181,-0.20026839127202242,0.5555723419373446,0.4706923096476396,1.5317009388203975,0.5989740309699715,-0.4225908952580138,0,0.0
125,-0.7121064480288873,-0.25822265605896,-0.6421154069409238,-0.6999026629953673,1.5044174314868959,0.8330883831769157,0.16573420844111453,0.17335759266133888,0.5307791560283757,1.3825027858679586,0.017785984000421726,0.9491677919814075,0.07967060928246156,-0.2747370883004152,2.516442390593383,0.36785718883572494,0.5874192235695593,1.0728324919884396,-0.2993422353986623,0.5379097711115833,-0.6024423854160389,-0.04514407673779719,-0.5695413505318693,-0.6196345716876386,2.000293354357243,0.21332917444120583,0.22266034328639045,0.4110233712632997,-0.3894899225922048,0.48512019480964313,1,0.55
126,0.06041216550909108,-1.3542712726215194,0.022282522909449334,-0.03893321558508828,0.19212668189752177,-0.532555223161693,-0.39622629808346854,-0.07452257751316053,0.9615904770077672,-1.1791077460589208,0.4216565852448259,-0.7343619102938718,0.444013138739046,0.17497785673459437,0.01600767889703461,-0.6258588222703275,-0.2749949430872195,0.1725688480486471,0.25640809594451547,-0.8820457671170191,0.10370904188263194,-1.4293163040889034,0.09349141273453779,-0.01297889507810085,-0.11698019771234847,-0.6473678620314255,-0.5228748128555455,-0.08993168271263127,0.2608578831884746,-1.287077647703401,1,0.8833333333333332
127,-0.805831132759598,-1.4543351590592906,-0.813054737931565,-0.75905999735911,0.14088756369229688,-0.5355874598674131,-0.7049530374811338,-0.5511953709392531,-0.15559820282014816,-0.013837210782830062,-0.775157457406152,-1.2474583644413544,-0.8425714184045183,-0.5977221858108821,-0.18966732671776948,-0.7968808129331238,-0.6324276503751887,-0.4780541205716246,-0.438582514493358,-0.36989344991895634,-0.8178082166156334,-1.5465638339351144,-0.8635275757537668,-0.743743209093125,0.1504187395055501,-0.6588183769290659,-0.6941464027800444,-0.41273554728070855,-0.27139193796039035,-0.20646920714666694,1,1.0
128,-1.0983657547978765,-0.6305533962925262,-1.0758482154545275,-0.9501836929958171,-0.5401657157854853,-0.44878968416618037,-0.5677272033365026,-0.6329622949198113,-0.5206925426331929,0.61557899075316,-1.0494574189305017,-0.3517167823599821,-0.9293502844557944,-0.7263001769451578,1.0763840044411064,0.2996719507283356,-0.19110767505024717,-0.13400741988760642,0.26972673133618197,0.7924729243422306,-1.1263611863150527,-0.5922992160201167,-1.0776877540055847,-0.9197102714768246,0.6019284203816745,-0.18871112640927684,-0.45043220759336267,-0.4762304583773538,-0.33933872363896844,0.6009392533103389,1,1.0
129,-0.9279572371056753,0.5097094956727698,-0.9662822828195616,-0.8372728192342506,-1.569218006407088,-1.1763369787448537,-1.1148728439607505,-1.261819584082589,-0.5499000898182362,-0.47030571730217535,-0.32075791588094654,0.15811385277241763,-0.3717973076528715,-0.43270936351330025,0.8460413320264719,-0.8069409300309355,-1.0575006844597676,-1.9134474512424755,1.1499674522217818,-0.5926834904135346,-0.9544826864153761,-0.14773566535323196,-0.9883302387405702,-0.8232008636360143,-1.4145225815893663,-1.1500454660378359,-1.3058306525103973,-1.7450628184932908,-0.7162816060939394,-0.9989153968882716,1,1.0
130,1.1027442653930548,0.295619320038469,1.08869680708962,1.0014395204849633,0.2661387415272912,0.4654296826083754,0.35405877497080074,0.7403093242363123,1.1112791563311162,-0.287434793882935,1.2618806779141494,0.1290843504161244,1.2311118097118305,1.08694872129923,0.31868661746793,0.08505611930835577,0.18157726278989866,0.7597678374291967,1.020413453411934,0.07606488241229638,1.0894218846807768,0.0623328256212299,1.0764240806496963,0.95879525163228,-0.06437712809571355,-0.13718380936989538,-0.0853406671660695,0.5221775321758922,0.566618418742077,-0.4264700024805252,0,0.0
131,-1.1494883101055366,-0.9726322638821147,-1.1619357339534286,-0.959569231620834,-0.2626204921738498,-1.087644055102546,-1.0948225551108899,-1.1998108505654719,-0.39656046709675724,-0.3285453115508261,0.06975860828924574,0.09279747247075786,-0.09210501262166187,-0.30597951598875744,2.449773020864111,-0.7532869721759404,-1.0045489188253627,-1.523495415200807,0.5857416256293616,-0.12289532353023039,-0.9109953551154581,-0.732344876669758,-0.9493107904081804,-0.7797804196712054,0.8649437684648539,-0.9692545585984259,-1.272631789701503,-1.5864016737386037,0.05216418431855479,-0.3865706139061228,1,1.0
132,-0.26336401810609117,-0.8074104979034695,-0.32536276710525336,-0.3344354771424378,-0.8006312333287123,-0.9822738295787787,-1.0965300311807589,-1.17770540771016,-0.6557774483640186,-0.5468563364079038,-0.7755183784081577,-1.1672643641820943,-0.82277019397753,-0.5464582023504333,-1.1363723768734328,-0.9846137758861739,-1.020099562583995,-1.5264151891811524,-0.859935706884264,-0.45764776128524187,-0.3850057289164481,-0.8512208444305001,-0.45456801422421744,-0.428373668717144,-0.8578067614799703,-0.7612368712912932,-1.2520983890046722,-1.3643978838611244,-0.40404994809475747,-0.005309789750721381,1,1.0
133,-0.28892529575992126,0.7563786110775069,-0.2038516764010623,-0.35690388779020543,0.27325528572246155,0.8330883831769157,-0.021962609533472437,0.05418939430481578,0.14012821242841766,1.4604710090311999,-0.7654125903519976,-0.5344212128149023,-0.6806964087138889,-0.5554789033027011,-0.5966838289149756,0.27563944877245244,-0.21995428500762498,-0.5664583883098563,0.5566827847748163,0.1524716535157001,-0.3560141747165025,0.5671485791257512,-0.2317699428301147,-0.42415467821044195,0.1109664372930727,1.1828061024414203,0.21114628682087788,-0.03054795291001331,1.98541201493525,1.3108158750299168,1,0.8
134,-0.8029909907980609,-0.25589558893249986,-0.74303139752576,-0.7550782537000119,-0.031332805830819974,0.533655008487074,0.8286366826256094,-0.5256593284342839,0.8849206656470283,1.9693908656785428,-0.5860348523551532,0.7713620900491115,-0.24605953254149582,-0.5268766807711203,-0.1259980786263149,1.8813459166620414,1.8868429525691426,0.2179875544095737,-0.07171464870472459,1.8459029120797528,-0.7639667588157347,0.37173602938206574,-0.5987314721851075,-0.7166713533417867,0.10219925902363315,1.4665244160162862,2.261607842387567,0.10953674303462392,0.658831913591576,2.535505440994216,1,0.7833333333333333
135,-0.7348275837211808,-1.9942147323979607,-0.7512694375735018,-0.6990494322112748,-0.7394289532502492,-0.8462022074095973,-0.9432463889966965,-1.0320725834848508,0.07806217466019987,-0.2548299005601246,-0.9888226905935402,-1.554263917469428,-0.8707881632129766,-0.6798325661861587,-0.9723657273394234,-0.6750416169707395,-0.7249357443764347,-1.1564149420051761,-0.026915602387300404,-0.6970808608320468,-0.8136665660156412,-2.0855767836447807,-0.775361494025619,-0.7256367081685285,-1.0156159703298775,-0.5831177506613325,-0.9064847940982046,-1.0271287517770251,0.7914899237259441,-0.5323142138376205,1,1.0
136,0.17401784397055858,1.426573943497926,0.1124890614322215,0.03899519602868808,-0.9685816763347278,-0.6102562887457661,-0.5994912802245096,-0.48103573900640834,0.10361877844711319,-0.8502236047157903,-0.36839948814570217,0.30507570845115195,-0.3411054097910397,-0.2844178405418734,-0.755356928870643,-0.7689360432169807,-0.4119334478274154,0.14499320490094178,-0.22306277815548076,-0.44213945625930356,0.049867584082733694,1.0768496463738644,0.004133897469523375,-0.09524920995879167,-1.1558908226409068,-0.742152679795226,-0.5329496122628691,-0.07775040480440203,-0.2891875246857321,-0.7972018213176818,1,0.95
